t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
100;1786613915;0;96.16475095785346;4.45484;51.96271;-4.0464486;235.76562;0;0;0;3.499986475095785;0.41023;599955.9489;5757890.313657626;0;61252;51.35235823411994;8.794215849405308;365.3324988280511;101.036422625784;47.18553192375652;478.6331508256456;223.053515032746;44.38819543892486;6.5;56;-1;;50;;;0;288.15;350;176.8322084108911;50;1;;;;;;4.089654654746005;4.089654654746005;0;0;21811.49149197869;0;167.6314636465226;167.6314636465226;12;12;250;87.93941039121632;1.851011176420251;33.78921143658138;27;0.9;0.71248432;96.39039079135886;5.106221002838584;37.04442126299971;27;0.9;0.71248432;0;0.07459214212260406;712484.32;1;1;1;0.02299559378373408;1;0.07459071860872608;712484.3200000002;1;1;0.02299559378373408;1;0.07459214212260406;712484.32;1;1;1;0.02299559378373408;1;0.07459071860872608;712484.3200000002;1;1;0.02299559378373408;1
110;1786613925;0;105.67432950191614;4.45484;51.96271;-4.0464486;235.76562;0;0;0;3.500133716475096;0.4102167432950192;599955.9489;5757890.313657626;0;61252;51.15780279966582;9.748173172172516;365.2878500866973;101.62855733809514;41.01208436256355;528.9346201583278;224.0422567038518;38.24466407263419;6.5;56;-1;;50;;;0;288.15;350;188.5257576748709;50;1;;;;;;4.57165015877221;4.57165015877221;0;0;24382.13418011845;0;168.4994480160824;168.4994480160824;12;12;250;86.58943051763036;0.9720230123923702;32.9102232725535;27;0.9;0.71248432;95.0404109177729;4.821269525876638;36.75946978603777;27;0.9;0.71248432;0;0.074759929763655;712484.32;1;1;1;0.02299559378373408;1;0.07460481953830348;712484.3200000002;1;1;0.02299559378373408;1;0.074759929763655;712484.32;1;1;1;0.02299559378373408;1;0.07460481953830348;712484.3200000002;1;1;0.02299559378373408;1
120;1786613935;0;115.1839080459794;4.45484;51.96271;-4.046444991448276;235.76559;0;0;0;3.500138965517242;0.41021;599955.9489;5757890.313657628;0;61252;50.95484733325894;10.693626860065668;365.2413391710307;102.04604850165398;35.89491611301661;583.7896380260604;224.7474634822327;33.14911176055188;6.5;56;-1;;50;;;0;288.15;350;200.278705000305;50;1;;;;;;5.116830204967228;5.116830204967228;0;0;27289.76109315855;0;169.3565357870495;169.3565357870495;12;12;250;85.18716270046824;-0.03637807715338895;31.90182218300774;27;0.9;0.71248432;93.6381431006108;4.444662254175044;36.38286251433618;27;0.9;0.71248432;0;0.07494290640767628;712484.32;1;1;1;0.02299559378373408;1;0.07463082622056294;712484.3200000002;1;1;0.02299559378373408;1;0.07494290640767628;712484.32;1;1;1;0.02299559378373408;1;0.07463082622056294;712484.3200000002;1;1;0.02299559378373408;1
130;1786613945;0;124.6934865900409;4.45484;51.96271;-4.046441569747127;235.76559;0;0;0;3.500186283524904;0.41021;599955.9489;5757890.313657626;0;61252;50.74362537267314;11.630353338424922;365.1929969380608;102.35964657176016;31.62432463314433;642.0261530299532;225.2801135043563;28.89494200005945;6.5;56;-1;;50;;;0;288.15;350;211.6977380692373;50;1;;;;;;5.72139708287409;5.72139708287409;0;0;30514.11777532847;0;170.182462532414;170.182462532414;12;12;250;83.75666907719682;-1.152150534179229;30.7860497259819;27;0.9;0.71248432;92.20764947733938;3.962458312969956;35.90065857313108;27;0.9;0.71248432;0;0.07513716251202394;712484.32;1;1;1;0.02299559378373408;1;0.07466699309852444;712484.3200000002;1;1;0.02299559378373408;1;0.07513716251202394;712484.32;1;1;1;0.02299559378373408;1;0.07466699309852444;712484.3200000002;1;1;0.02299559378373408;1
140;1786613955;0;134.2030651341016;4.45484;51.96271;-4.046436408;235.7655900000001;0;0;0;3.500133908045977;0.41021;599955.9489;5757890.313657626;0;62227;49.5202261939337;2.828447343491618;364.8223025665693;203.5346437693169;48.41059500607284;469.5961219397252;325.0643333655196;51.10074229312454;6.5;101;-1;;50;;;0;288.15;350;174.8008978293321;50;1;;;;;;4.011119628790087;4.011119628790087;0;0;21392.6380202138;0;167.4658981773403;167.4658981773403;12;12;250;88.1835108863545;1.999580162848197;33.93778042300932;27;0.9;0.71248432;96.63449128649706;5.150598295713842;37.08879855587498;27;0.9;0.71248432;0;0.07456199783896794;712484.32;1;1;1;0.02299559378373408;1;0.074659993414554;712484.3200000002;1;1;0.02299559378373407;1;0.07456199783896794;712484.32;1;1;1;0.02299559378373408;1;0.074659993414554;712484.3200000002;1;1;0.02299559378373407;1
150;1786613965;0;143.7126436781586;4.45484;51.96271;-4.046431187862069;235.76559;0;0;0;3.500066091954024;0.4102142528735632;599955.9489;5757890.313657626;0;62227;49.77209105244768;3.717230770772873;364.873209561255;192.3137474021777;53.30092739818816;440.6847183092173;312.6527277364349;55.46819678857762;6.5;101;-1;;50;;;0;288.15;350;167.5450726391769;50;1;;;;;;3.741649959075454;3.741649959075454;0;0;19955.46644840242;0;166.9139679563448;166.9139679563448;12;12;250;89.0049107770646;2.475180004659504;34.41338026482063;27;0.9;0.71248432;97.45589117720714;5.285623942295414;37.22382420245654;27;0.9;0.71248432;0;0.07446555977703874;712484.32;1;1;1;0.02299559378373408;1;0.0746478413122093;712484.3200000002;1;1;0.02299559378373407;1;0.07446555977703874;712484.32;1;1;1;0.02299559378373408;1;0.0746478413122093;712484.3200000002;1;1;0.02299559378373407;1
160;1786613975;0;153.2222222222219;4.45484;51.96271;-4.045280877333333;235.7656422222223;0;0;0;3.416836666666664;0.4094600000000002;599955.9489;5757890.313657628;0;62227;50.01640479751708;4.615546435585388;364.9224354003664;176.9546581752088;57.12703388342252;422.2443894597738;296.1068059986602;58.40750281604826;6.5;101;-1;;50;;;0;288.15;350;162.7393306897266;50;1;;;;;;3.571955616815833;3.571955616815833;0;0;19050.42995635111;0;166.5426858953653;166.5426858953653;12;12;250;89.54588718030378;2.767536675154163;34.7057369353153;27;0.9;0.71248432;97.99686758044632;5.363465187842784;37.30166544800391;27;0.9;0.71248432;0;0.07440404946096054;712484.32;1;1;1;0.02299559378373408;1;0.07463350061507702;712484.3200000002;1;1;0.02299559378373407;1;0.07440404946096054;712484.32;1;1;1;0.02299559378373408;1;0.07463350061507702;712484.3200000002;1;1;0.02299559378373407;1
170;1786613985;0;162.6973180076633;4.45484;51.96271;-4.045864505103449;235.7669940229885;6.085394047922274e-12;6.085394047922274e-11;0;3.459669348659005;0.4085333716475101;599955.9489;5757890.313657626;0;62227;50.25302799228474;5.52328384925295;364.9699444008748;158.1103493569141;58.68417826944872;415.6730358903341;276.5885319926656;58.85056951379924;6.5;101;-1;;50;;;0;288.15;350;160.9838112826794;50;1;;;;;;3.511583920479026;3.511583920479026;0;0;18728.44757588814;0;166.4064452101145;166.4064452101145;12;12;250;89.74249956189136;2.869634664233812;34.80783492439494;27;0.9;0.71248432;98.1934799620339;5.38975156633714;37.32795182649827;27;0.9;0.71248432;0;0.07438212978488436;712484.32;1;1;1;0.02299559378373408;1;0.0746195355689552;712484.3200000002;1;1;0.02299559378373407;1;0.07438212978488436;712484.32;1;1;1;0.02299559378373408;1;0.0746195355689552;712484.3200000002;1;1;0.02299559378373407;1
180;1786613995;0;172.1724137931063;4.454839999999999;51.96271;-4.03773132;235.7707486206897;6.085394047922274e-12;6.085394047922274e-11;0;2.860996896551724;0.3979920689655224;599955.9489;5757890.313657626;0;62227;50.48181848524006;6.44029989187615;365.0157013039971;139.1319412648932;57.31606941623958;421.5267756167456;259.1047820319236;56.48601565936292;6.5;101;-1;;50;;;0;288.15;350;162.5202369845836;50;1;;;;;;3.564375068101818;3.564375068101818;0;0;19010.0003632097;0;166.5279114721469;166.5279114721469;12;12;250;89.56824215223618;2.77925721763439;34.71745747779552;27;0.9;0.71248432;98.01922255237872;5.366506133558834;37.30470639371996;27;0.9;0.71248432;0;0.07440165575883802;712484.32;1;1;1;0.02299559378373408;1;0.07460806821052798;712484.3200000002;1;1;0.02299559378373407;1;0.07440165575883802;712484.32;1;1;1;0.02299559378373408;1;0.07460806821052798;712484.3200000002;1;1;0.02299559378373407;1
190;1786614005;0;181.6819923371621;4.45484;51.96271;-4.037718158712644;235.759138467433;0;0;0;2.861072758620689;0.4171010727969323;599955.9489;5757890.313657626;0;62227;50.70263846037234;7.36644380998356;365.0596726493614;123.49924360756728;53.60845875426484;439.3083004722722;244.4998716642405;52.06807509640322;6.5;101;-1;;50;;;0;288.15;350;167.1318171591861;50;1;;;;;;3.726794198843875;3.726794198843875;0;0;19876.23572716733;0;166.886796324475;166.886796324475;12;12;250;89.046938169166;2.498491210390173;34.43669147055131;27;0.9;0.71248432;97.49791856930856;5.291972329866984;37.23017259002811;27;0.9;0.71248432;0;0.0744609685413348;712484.32;1;1;1;0.02299559378373408;1;0.07460071322706832;712484.3200000002;1;1;0.02299559378373407;1;0.0744609685413348;712484.32;1;1;1;0.02299559378373408;1;0.07460071322706832;712484.3200000002;1;1;0.02299559378373407;1
200;1786614015;0;191.1915708812238;4.45484;51.96271;-4.036299472367817;235.7653749808429;0;0;0;2.755563716475099;0.3988009961685842;599955.9489;5757890.313657626;0;62227;50.9153517575136;8.301546013014574;365.1018261876289;112.03102470383372;48.7626983910949;467.6570006575174;234.0123439843078;46.85992509151528;6.5;101;-1;;50;;;0;288.15;350;174.2335593091965;50;1;;;;;;3.989436403309263;3.989436403309263;0;0;21276.99415098273;0;167.4299569420896;167.4299569420896;12;12;250;88.24113534708604;2.034174446274343;33.97237470643548;27;0.9;0.71248432;96.6921157472286;5.160779250172674;37.09897951033381;27;0.9;0.71248432;0;0.07455552962660814;712484.32;1;1;1;0.02299559378373408;1;0.07459856162704642;712484.3200000002;1;1;0.02299559378373407;1;0.07455552962660814;712484.32;1;1;1;0.02299559378373408;1;0.07459856162704642;712484.3200000002;1;1;0.02299559378373407;1
210;1786614025;0;200.7356321839059;4.45484;51.96271;-4.036291858206897;235.7675393103449;0;0;0;2.754731264367815;0.4044217241379258;599955.9489;5757890.313657628;0;62227;51.11982178049202;9.245406276421372;365.1421304216274;103.8740868834923;43.72210587345169;504.79224501073;226.4849304442373;41.55629507600281;6.5;101;-1;;50;;;0;288.15;350;183.0801858543045;50;1;;;;;;4.34052083292753;4.34052083292753;0;0;23149.44444228016;0;168.0936616295655;168.0936616295655;12;12;250;87.2263462299919;1.398580824358739;33.33678108451987;27;0.9;0.71248432;95.67732663013444;4.964418741933732;36.90261900209486;27;0.9;0.71248432;0;0.07467939946843456;712484.32;1;1;1;0.02299559378373408;1;0.07460223607438222;712484.3200000002;1;1;0.02299559378373407;1;0.07467939946843456;712484.32;1;1;1;0.02299559378373408;1;0.07460223607438222;712484.3200000002;1;1;0.02299559378373407;1
220;1786614035;0;210.2107279693502;4.45484;51.96271;-4.036273733701149;235.7580173563219;0;0;0;2.754666819923372;0.4162362452107275;599955.9489;5757890.313657626;0;62227;51.31591697345738;10.197816045337298;365.1805556411118;98.00015287319334;38.97943783831649;548.929649697263;221.0526352178118;36.64421082433472;6.5;101;-1;;50;;;0;288.15;350;192.955043487424;50;1;;;;;;4.769161075378496;4.769161075378496;0;0;25435.52573535198;0;168.8217419277939;168.8217419277939;12;12;250;86.06962568931246;0.6089380301216648;32.5471382902828;27;0.9;0.71248432;94.52060608945502;4.691958949397698;36.63015920955883;27;0.9;0.71248432;0;0.07482662600302114;712484.32;1;1;1;0.02299559378373408;1;0.0746119921582361;712484.3200000002;1;1;0.02299559378373407;1;0.07482662600302114;712484.32;1;1;1;0.02299559378373408;1;0.0746119921582361;712484.3200000002;1;1;0.02299559378373407;1
230;1786614045;0;219.7203065134117;4.45484;51.96271;-4.036270475494252;235.7630221072797;7.900874738066844e-11;7.900874738066844e-10;0;2.754681609195403;0.4073718773946353;599955.9489;5757890.313657626;0;62227;51.50350845042012;11.158547113461514;365.2170733962139;93.65620740204266;34.71957381221117;598.5174891732194;216.9887275670122;32.28462179343286;6.5;101;-1;;50;;;0;288.15;350;203.2694870399046;50;1;;;;;;5.267220518609902;5.267220518609902;0;0;28091.84276591948;0;169.5729450502308;169.5729450502308;12;12;250;84.82036312364424;-0.3146664688722447;31.62353379128889;27;0.9;0.71248432;93.27134352378678;4.330954001792958;36.26915426195409;27;0.9;0.71248432;0;0.07499203323109742;712484.32;1;1;1;0.02299559378373408;1;0.07462782720293866;712484.3200000002;1;1;0.02299559378373407;1;0.07499203323109742;712484.32;1;1;1;0.02299559378373408;1;0.07462782720293866;712484.3200000002;1;1;0.02299559378373407;1
240;1786614055;0;229.2298850574732;4.45484;51.96271;-4.036262884689655;235.7626632183908;7.900874738066844e-11;7.900874738066844e-10;0;2.75448367816092;0.409443448275863;599955.9489;5757890.313657626;0;62227;51.68246823755108;12.127339771420966;365.2516561062567;90.3512093389657;30.96996863412584;652.3081976401262;213.8871825743602;28.46236228883196;6.5;101;-1;;50;;;0;288.15;350;213.5841106134115;50;1;;;;;;5.829898450583798;5.829898450583798;0;0;31092.79173644692;0;170.3204648706519;170.3204648706519;12;12;250;83.51016537124924;-1.352239042575345;30.58596121758579;27;0.9;0.71248432;91.96114577139178;3.868502946908981;35.80670320707011;27;0.9;0.71248432;0;0.07517145972109574;712484.32;1;1;1;0.02299559378373408;1;0.07464957250366494;712484.3200000002;1;1;0.02299559378373407;1;0.07517145972109574;712484.32;1;1;1;0.02299559378373408;1;0.07464957250366494;712484.3200000002;1;1;0.02299559378373407;1
250;1786614065;0;238.7049808429105;4.45484;51.96271;-4.036263083218391;235.7547060153257;1.56511961922406;15.651196192240602;0;2.75445042145594;0.4232437164751195;599955.9489;5757890.313657626;0;62061;53.24190966871544;5.762964411495598;365.3947080087692;31.38578379407406;63.5735308864304;398.2929303476995;158.4219271834243;61.20188495550924;6.5;83;-1;;50;;;0;288.15;350;156.1651715793339;50;1;;;;;;3.350060351661623;3.350060351661623;0;0;17866.98854219532;0;166.0354600988793;166.0354600988793;12;12;250;90.27500824194402;3.134989487427784;35.07318974758892;27;0.9;0.71248432;98.72598864208658;5.455949762195188;37.39415002235632;27;0.9;0.71248432;0;0.0743241559930866;712484.32;1;1;1;0.02299559378373408;1;0.0746370564840273;712484.3200000002;1;1;0.02299559378373407;1;0.0743241559930866;712484.32;1;1;1;0.02299559378373408;1;0.0746370564840273;712484.3200000002;1;1;0.02299559378373407;1
260;1786614075;0;248.214559386972;4.454682835249043;51.96281214559388;12.599145372293804;237.4086109961735;16.46314629796013;164.6314629796013;3.584292452672232;-6.20711570881075;-1.609154636016336;599944.9241666036;5757901.457952718;0;62061;53.19960310675494;6.808949877590506;365.3863521071981;48.2906675022214;57.91847155736654;419.3579793978472;161.4667502166025;63.47165445983164;6.5;83;-1;;50;;;0;288.15;350;161.8331324657524;50;1;;;;;;3.540687000500238;3.540687000500238;0;0;18883.66400266793;0;166.4831063635663;166.4831063635663;12;12;250;89.63673532841836;2.814988946071119;34.75318920623225;27;0.9;0.71248432;98.0877157285609;5.375739436782564;37.31393969694369;27;0.9;0.71248432;0;0.07439442143335376;712484.32;1;1;1;0.02299559378373408;1;0.07462807000066904;712484.3200000002;1;1;0.02299559378373407;1;0.07439442143335376;712484.32;1;1;1;0.02299559378373408;1;0.07462807000066904;712484.3200000002;1;1;0.02299559378373407;1
270;1786614085;0;257.7241379310335;4.452383103448278;51.96238310344828;35.07402695241149;215.7339379310327;39.06825763175973;390.6825763175973;1.184749072156636;-9.951679310346386;-0.5319834482758852;599787.8805338948;5757850.58478382;0;62061;53.14740129935522;7.852544032280522;365.3758417372738;58.89367814307568;51.51760556551732;451.1330518099804;207.4274852652384;60.79418947726224;6.5;83;-1;;50;;;0;288.15;350;170.0390663373365;50;1;;;;;;3.832399447370512;3.832399447370512;0;0;20439.4637193094;0;167.1175010710838;167.1175010710838;12;12;250;88.7106281740306;2.309144670997632;34.24734493115876;27;0.9;0.71248432;97.16160857417316;5.239685512993246;37.17788577315437;27;0.9;0.71248432;0;0.07450041166614386;712484.32;1;1;1;0.02299559378373408;1;0.07462351077443598;712484.3200000002;1;1;0.02299559378373407;1;0.07450041166614386;712484.32;1;1;1;0.02299559378373408;1;0.07462351077443598;712484.3200000002;1;1;0.02299559378373407;1
280;1786614095;0;267.1992337164777;4.447634444444443;51.96043819923372;57.83332139249714;224.3276273563156;50.9302686556584;509.302686556584;0.1951141841911699;-4.874727356321174;0.358036973178838;599465.939502951;5757627.780965518;0;62061;53.0853464657671;8.893264808460818;365.3631843935955;65.71272399717618;45.41302980685646;491.6528461765678;203.603126016705;49.78518903506204;6.5;83;-1;;50;;;0;288.15;350;179.9339689517924;50;1;;;;;;4.212384457212936;4.212384457212936;0;0;22466.05043846899;0;167.8645792955284;167.8645792955284;12;12;250;87.58356493974356;1.62862464345797;33.5668249036191;27;0.9;0.71248432;96.0345453398861;5.037786989982522;36.97598725014366;27;0.9;0.71248432;0;0.07463557115159892;712484.32;1;1;1;0.02299559378373408;1;0.07462392664951058;712484.3200000002;1;1;0.02299559378373407;1;0.07463557115159892;712484.32;1;1;1;0.02299559378373408;1;0.07462392664951058;712484.3200000002;1;1;0.02299559378373407;1
290;1786614105;0;276.6851851851855;4.441462962962964;51.95788555555556;73.6012912302231;241.3083200000005;55.79508270107084;557.9508270107084;-0.1732908245925202;-2.308924814814401;-1.750609074075802;599047.5490140366;5757335.470659346;0;62061;53.01348835349922;9.93063936940177;365.3483889833942;70.34806746447628;39.98675352594361;538.9341409307992;187.9615869011075;42.53124298080676;6.5;83;-1;;50;;;0;288.15;350;190.7218943945431;50;1;;;;;;4.668457891436508;4.668457891436508;0;0;24898.44208766137;0;168.662122074478;168.662122074478;12;12;250;86.3299487265704;0.7924118505307542;32.73061211069188;27;0.9;0.71248432;94.78092912671294;4.75817194006199;36.69637220022312;27;0.9;0.71248432;0;0.07479328457464384;712484.32;1;1;1;0.02299559378373408;1;0.07462957191368168;712484.3200000002;1;1;0.02299559378373407;1;0.07479328457464384;712484.32;1;1;1;0.02299559378373408;1;0.07462957191368168;712484.3200000002;1;1;0.02299559378373407;1
300;1786614115;0;286.1839080459763;4.434380229885059;51.9554103448276;101.050239878159;239.4038409195404;57.05463494519894;570.5463494519894;-0.0700524905748654;-2.734534367816067;-1.64100873563227;598566.324605298;5757050.572691992;0;62061;52.9318850877115;10.964193071493634;365.331466039117;73.67211388138666;35.29596134542629;591.3426351612088;193.6011630164657;38.34563950914551;6.5;83;-1;;50;;;0;288.15;350;201.7886677594538;50;1;;;;;;5.192107140480974;5.192107140480974;0;0;27691.23808256519;0;169.4681919885962;169.4681919885962;12;12;250;85.00022956340774;-0.1774944749301321;31.760705785231;27;0.9;0.71248432;93.4512099635503;4.387540807563372;36.3257410677245;27;0.9;0.71248432;0;0.07496810049423048;712484.32;1;1;1;0.02299559378373408;1;0.07464049219047358;712484.3200000002;1;1;0.02299559378373407;1;0.07496810049423048;712484.32;1;1;1;0.02299559378373408;1;0.07464049219047358;712484.3200000002;1;1;0.02299559378373407;1
310;1786614125;0;295.6590038314184;4.427172567049809;51.95284206896552;126.54238238965718;239.2497231417625;57.83784331639226;578.3784331639226;0.07073397452626242;-2.75541517241379;-1.316180574712629;598076.6642091662;5756755.203305832;0;62061;52.84060121333498;11.993475858138376;365.3124273556414;76.15749426015712;31.27558765137455;647.6099739341036;196.5024352355871;34.29259511850318;6.5;83;-1;;50;;;0;288.15;350;212.6984883782805;50;1;;;;;;5.778621023378488;5.778621023378488;0;0;30819.31212468527;0;170.257678718125;170.257678718125;12;12;250;83.62422895098144;-1.259387273024976;30.67881298713615;27;0.9;0.71248432;92.07520935112398;3.912388792553831;35.85058905271496;27;0.9;0.71248432;0;0.07515578813370036;712484.32;1;1;1;0.02299559378373408;1;0.07465659518869942;712484.3200000002;1;1;0.02299559378373407;1;0.07515578813370036;712484.32;1;1;1;0.02299559378373408;1;0.07465659518869942;712484.3200000002;1;1;0.02299559378373407;1
320;1786614135;0;305.1685823754817;4.41987019157088;51.95023448275862;152.0769433620762;239.2047608429119;57.98330844451222;579.8330844451222;-0.2508696564972674;-2.676008045976995;-1.254318850574718;597580.523210373;5756455.38381944;0;59424;52.06937632386266;6.947764769053316;365.4095840566888;84.6364248079432;62.70139455044866;401.1938334085987;205.7159897832657;65.6564363505087;6.5;3;-1;;50;;;0;288.15;350;156.9508225232205;50;1;;;;;;3.37598935004399;3.37598935004399;0;0;18005.27653356794;0;166.0984931234625;166.0984931234625;12;12;250;90.18604621897836;3.091794145099948;35.02999440526108;27;0.9;0.71248432;98.63702661912092;5.445379935506026;37.38358019566715;27;0.9;0.71248432;0;0.07433383236413426;712484.32;1;1;1;0.02299559378373408;1;0.07464681449704592;712484.3200000002;1;1;0.02299559378373407;1;0.07433383236413426;712484.32;1;1;1;0.02299559378373408;1;0.07464681449704592;712484.3200000002;1;1;0.02299559378373407;1
330;1786614145;0;314.6436781609172;4.412544367816095;51.94762620689656;177.6106958137867;239.1665834482759;58.2721869060189;582.721869060189;0.08636004788749574;-2.632360344827598;-1.206767011494316;597082.7133253538;5756155.506565906;0;59424;52.21848820183886;7.941522793803426;365.4441602116404;81.50757434348188;53.9642049895448;437.9385712263844;202.0455103768878;56.85712234703548;6.5;3;-1;;50;;;0;288.15;350;166.6598160639063;50;1;;;;;;3.70988857759034;3.70988857759034;0;0;19786.07241381515;0;166.859672085869;166.859672085869;12;12;250;89.0909680290256;2.522805306021163;34.4610055661823;27;0.9;0.71248432;97.54194842916814;5.298567450885984;37.23676771104712;27;0.9;0.71248432;0;0.0744563996163691;712484.32;1;1;1;0.02299559378373408;1;0.07464121405937896;712484.3200000002;1;1;0.02299559378373407;1;0.0744563996163691;712484.32;1;1;1;0.02299559378373408;1;0.07464121405937896;712484.3200000002;1;1;0.02299559378373407;1
340;1786614155;0;324.1532567049805;4.405180459770118;51.94500708812262;203.5589230390793;239.2945355555556;58.52884615816844;585.2884615816844;0.1479825719388288;-2.903690383141793;-1.482132413793134;596582.2502483292;5755854.422859916;0;59424;52.35846383362522;8.942016211139046;365.4767213629484;79.78439122678978;46.6164015392792;482.874369860953;199.8634500244522;49.85238345270336;6.5;3;-1;;50;;;0;288.15;350;177.806828225543;50;1;;;;;;4.127845839041717;4.127845839041717;0;0;22015.17780822249;0;167.7080912310308;167.7080912310308;12;12;250;87.82459162241238;1.780002521009569;33.7182027811707;27;0.9;0.71248432;96.27557202255494;5.084633139417208;37.02283339957833;27;0.9;0.71248432;0;0.07460628930650456;712484.32;1;1;1;0.02299559378373408;1;0.07464021620929684;712484.3200000002;1;1;0.02299559378373407;1;0.07460628930650456;712484.32;1;1;1;0.02299559378373408;1;0.07464021620929684;712484.3200000002;1;1;0.02299559378373407;1
350;1786614165;0;333.6283524904215;4.397796168582375;51.94236406130268;228.9949013245211;239.220497164751;58.77179740678688;587.7179740678688;-0.2158691443482202;-2.76973122605364;-1.31512478927203;596080.3776138694;5755550.70416823;0;59424;52.4892003827643;9.948892989977808;365.5072467228411;78.70027307393624;40.52146575126003;533.9328747358344;199.3816058060091;43.57135527062679;6.5;3;-1;;50;;;0;288.15;350;189.5670426946185;50;1;;;;;;4.617282053017976;4.617282053017976;0;0;24625.50428276254;0;168.5811413746344;168.5811413746344;12;12;250;86.4621052648325;0.8843022893386868;32.82250254949982;27;0.9;0.71248432;94.91308566497506;4.790664617142292;36.72886487730343;27;0.9;0.71248432;0;0.07477660214631214;712484.32;1;1;1;0.02299559378373408;1;0.07464400470754726;712484.3200000002;1;1;0.02299559378373407;1;0.07477660214631214;712484.32;1;1;1;0.02299559378373408;1;0.07464400470754726;712484.3200000002;1;1;0.02299559378373407;1
360;1786614175;0;343.1379310344832;4.390371034482758;51.93972137931036;254.5489369896564;239.2218772413793;59.10844447447458;591.0844447447458;-0.0621987742654011;-2.739376551724136;-1.331831724137922;595575.6365894486;5755247.02176562;0;59424;52.61059888933954;10.961770820006366;365.5357165248907;77.95989337391054;35.46732946093609;589.5208505440082;198.4774587529987;38.48850996050384;6.5;3;-1;;50;;;0;288.15;350;201.3536617305704;50;1;;;;;;5.170286436284832;5.170286436284832;0;0;27574.86099351911;0;169.4413915448955;169.4413915448955;12;12;250;85.04885071130458;-0.1406472247314981;31.79755303542963;27;0.9;0.71248432;93.49983111144712;4.402562552459228;36.34076281262036;27;0.9;0.71248432;0;0.07496202367485566;712484.32;1;1;1;0.02299559378373408;1;0.07465259981477182;712484.3200000002;1;1;0.02299559378373407;1;0.07496202367485566;712484.32;1;1;1;0.02299559378373408;1;0.07465259981477182;712484.3200000002;1;1;0.02299559378373407;1
370;1786614185;0;352.6819923371655;4.382908045977011;51.9370590421456;280.1761847660712;239.2342461685824;58.95857227975648;589.5857227975648;-0.0002556454176245175;-2.712591570881225;-1.317615095785445;595068.2742630704;5754941.155843554;0;59424;52.7225681955772;11.980266222923476;365.562112873291;77.42500831223592;31.24771823515378;648.4699729092594;197.894542873365;34.23485148297785;6.5;3;-1;;50;;;0;288.15;350;212.7789150640098;50;1;;;;;;5.78325280534193;5.78325280534193;0;0;30844.01496182363;0;170.2692055646001;170.2692055646001;12;12;250;83.60807032254292;-1.27251333934469;30.66568692081644;27;0.9;0.71248432;92.05905072268546;3.906214859781503;35.84441511994263;27;0.9;0.71248432;0;0.07515865678150056;712484.32;1;1;1;0.02299559378373408;1;0.07466591710336994;712484.3200000002;1;1;0.02299559378373407;1;0.07515865678150056;712484.32;1;1;1;0.02299559378373408;1;0.07466591710336994;712484.3200000002;1;1;0.02299559378373407;1
380;1786614195;0;362.1518518518493;4.375470037037039;51.93439748148148;305.7430278634302;239.2189736666668;58.88118548167326;588.8118548167326;-0.08823017345211862;-2.694389148148151;-1.292357703703647;594562.5662644284;5754635.460921156;1;60408;52.18655176571022;359.85222465902;365.5632714219301;276.9497570660793;46.85431512686144;481.28096667162;37.16533838538553;43.93005539561177;6.5;21;-1;;50;;;0;288.15;350;177.3969869913113;50;1;;;;;;4.111744974114942;4.111744974114942;0;0;21929.30652861302;0;167.6793818803126;167.6793818803126;12;12;250;87.86940183805738;1.807800209976689;33.74600047013782;27;0.9;0.71248432;96.32038223819992;5.093113386639606;37.03131364680074;27;0.9;0.71248432;38;0.0746009742855732;712484.32;1;1;1;0.02299559378373408;1;0.0746009742855732;712484.32;1;1;0.02299559378373408;1;0.0746009742855732;712484.32;1;1;1;0.02299559378373408;1;0.0746009742855732;712484.32;1;1;0.02299559378373408;1
