t_rel;t_epoch;ID;subID;lon;lat;alt;heading;speed;distance;yaw;pitch;roll;easting;northing;flightphase;satid;orbit_lat;orbit_lng;orbit_dist;uav_az;uav_elev;uav_dist;gain_az;gain_elev;gain_value;sat_sel;beam_sel;alpha;EIRP0;d_alpha;db_at_alpha;EIRP;Tsky_uav;Tsys_uav;Tsky_sat;Tsys_sat;terrain_shadowing;DEM_x;DEM_y;DEM_z;DEM_dist;DEM_min_dz;atm_loss_up;atm_loss_down;rain_att_up;rain_att_down;path_in_atm;path_in_rain;path_loss_up;path_loss_down;f_down;f_up;bandwidth;CN0_downlink;CN_total_downlink;Es/N0_down;modcod_downlink;coderate_downlink;datarate_downlink;CN0_uplink;CN_total_uplink;Es/N0_up;modcod_uplink;coderate_uplink;datarate_uplink;act_flightphase_start;uplink_latency_active;uplink_datarate_active;uplink_availability_active;uplink_continuity_active;uplink_integrity_active;uplink_transaction_time_active;uplink_transaction_possibility_active;uplink_latency_avg;uplink_datarate_avg;uplink_availability_avg;uplink_continuity_avg;uplink_transaction_time_avg;uplink_transaction_possibility_avg;downlink_latency_active;downlink_datarate_active;downlink_availability_active;downlink_continuity_active;downlink_integrity_active;downlink_transaction_time_active;downlink_transaction_possibility_active;downlink_latency_avg;downlink_datarate_avg;downlink_availability_avg;downlink_continuity_avg;downlink_transaction_time_avg;downlink_transaction_possibility_avg
2.5;1780344002.5;0;2061.495000597238;14.313667491001076;46.623844708011;447.739751824383;3.782548698552003;9.754026137640468;2.438506534410117;2.671432529165282;-2.839974473334714;0.7566261768342418;447456.1761854675;5163593.462909826;-1;39215;-1.687893911549613;24.85885439261299;35793.37264989073;166.0051072137061;33.58988580249771;38294.21099315853;159.367735914341;36.51470152388997;2.02;0;2;2;55;0.593172699167294;-3;53.6907025744677;288.15;250;206.2518058132595;281.2518058132595;1;;;;0;5.869239029797258;5.4225572144773;5.4225572144773;0;0;28920.30514387894;0;188.46012462274;188.1383882248709;1.59;1.65;0.2;62.81697322164106;5.170145562672696;6.13924569275326;11;0.6;0.2847985600000001;41.98368371477489;-11.094493517522694;-10.12539338744213;-1;;;0;;;;;;;;;;0;;;;0.2352641191740763;284798.5600000001;1;0;1;0.05752838076147576;0;0.2352640261356667;284798.5600000001;1;0;0.05752838076147576;0
2.75;1780344002.75;0;2062.745000299215;14.31366959200048;46.62386659050506;447.7731403076942;4.078391799995599;10.218857418719622;2.554714354679906;2.198886710769174;0.3661833126091502;0.507252051727733;447456.3582042834;5163595.89306131;-1;39215;-1.687893911549613;24.85885439261299;35793.37264989073;166.0051145237172;33.58986299492334;38294.2129288597;160.124828748292;33.42002675412188;1.225;0;2;2;55;0.5931739446753248;-3;53.69069782754162;288.15;250;206.2518671031057;281.2518671031057;1;;;;0;5.89823244508159;5.422560464591938;5.422560464591938;0;0;28920.32247782367;0;188.4601250617955;188.1383886639264;1.59;1.65;0.2;62.02196842426762;4.880084355140908;5.849184485221472;11;0.6;0.2847985600000001;41.18867797099552;-11.878218439021108;-10.909118308940544;-1;;;0;;;;;;;;;;0;;;;0.2352641256308804;284798.5600000001;1;0;1;0.05752838076147576;0;0.2352640344269345;284798.5600000001;1;0;0.05752838076147574;0
3;1780344003;0;2063.995000001192;14.313671990000004;46.62388950650002;447.7993306855224;4.258698657550662;9.423532522454396;2.355883130613599;2.194677476509121;7.657266659345204;0.4228778894904001;447456.5639604058;5163598.437855994;-1;39215;-1.688076375200205;24.85885076324709;35793.37305745928;166.0051672052146;33.58964350334101;38294.23191382922;161.2426129831752;26.51550665161605;-0.6534;0;2;2;55;0.5931749894206718;-3;53.69069384576598;288.15;250;206.2524569359473;281.2524569359473;1;;;;0;5.885996026302906;5.42259174272512;5.42259174272512;0;0;28920.48929453397;0;188.4601293679634;188.1383929700943;1.59;1.65;0.2;60.14353191039218;4.05580513251465;5.024905262595214;7;0.8;0.25395136;39.31023234923811;-13.736875069846326;-12.767774939765762;-1;;;0;;;;;;;;;;0;;;;0.2422520998201652;253951.36;1;0;1;0.0645162916237188;0;0.2358015779187215;282425.6984615386;1;0;0.05806591236626368;0
3.25;1780344003.25;0;2065.244999995231;14.31367428999999;46.62391063449992;447.8318341129732;4.289544302855873;9.870266561483066;2.467566640370767;2.536217966053467;11.859586341797998;0.4235727530091125;447456.7604838599;5163600.784036516;-1;39215;-1.688076375200205;24.85885076324709;35793.37305745928;166.0051746168224;33.58962153141072;38294.2337786022;161.4848186437581;22.5563447936583;-1.75;0;2;2;55;0.593176221839393;-3;53.69068914871768;288.15;250;206.2525159806496;281.2525159806496;1;;;;0;5.887859288204652;5.422594873807768;5.422594873807768;0;0;28920.50599364143;0;188.4601297909308;188.1383933930617;1.59;1.65;0.2;59.04692725978106;3.481355793682267;4.450455923762832;6;0.75;0.23799568;38.2136267868915;-14.825294193049964;-13.856194062969398;-1;;;0;;;;;;;;;;0;;;;0.2465774001126688;237995.68;1;0;1;0.06884158569600926;0;0.2365712795040034;279252.1257142858;1;0;0.05883560331838836;0
3.5;1780344003.5;0;2066.495000597238;14.313676691001076;46.62393276451022;448.0753706495015;4.218696055118815;8.702458876887116;2.175614719221779;2.834961297394188;8.54961833679074;0.3974111205297423;447456.9657090159;5163603.241491716;-1;39215;-1.688076375200205;24.85885076324709;35793.37305745928;166.0051823693981;33.58959851571933;38294.23573182283;160.8108401615843;25.69487478362226;-0.7548;0;2;2;55;0.5931775296901978;-3;53.6906841641742;288.15;250;206.2525778302724;281.2525778302724;1;;;;0;6.102342548681464;5.422598153635026;5.422598153635026;0;0;28920.52348605347;0;188.4601302339599;188.1383938360908;1.59;1.65;0.2;60.04212237324448;4.005582104851557;4.974682234932122;7;0.8;0.25395136;39.20882094530754;-13.83744045327992;-12.868340323199356;-1;;;0;;;;;;;;;;0;;;;0.2422521125556211;253951.36;1;0;1;0.0645162916237188;0;0.2369500017074446;277565.4080000001;1;0;0.05921431587207706;0
3.75;1780344003.75;0;2067.745000299215;14.313678792000478;46.62395227700438;453.5554093862854;4.451672624150832;8.630220168158334;2.157555042039583;2.611346280924014;9.857664575365354;0.3267306393932069;447457.1454342731;5163605.408292188;-1;39215;-1.688076375200205;24.85885076324709;35793.37305745928;166.0051891841345;33.5895782128337;38294.2374513533;160.9630753574253;24.43633709361569;-1.034;0;2;2;55;0.5931791301871816;-3;53.69067806427644;288.15;250;206.2526323898618;281.2526323898618;1;;;;0;10.938002145525502;5.422601046880732;5.422601046880732;0;0;28920.53891669723;0;188.4601306239833;188.1383942261142;1.59;1.65;0.2;59.7629176659051;3.8642477161074;4.833347846187964;7;0.8;0.25395136;38.92961539548958;-14.11441548354861;-13.145315353468046;-1;;;0;;;;;;;;;;0;;;;0.2422521182913573;253951.36;1;0;1;0.0645162916237188;0;0.2372813839939391;276089.5300000001;1;0;0.05954568935655466;0
4;1780344004;0;2068.995000001192;14.313680991000002;46.62397162150002;458.2226295786714;4.106127715596774;7.529241929388318;1.882310482347079;2.824447972613534;13.626887556165324;0.277378309398368;447457.3324994755;5163607.556359588;-1;39215;-1.688258829893895;24.85884713458095;35793.37346498776;166.0052408566861;33.58936247365538;38294.25611481797;161.5482409235897;20.84154640086978;-2.381;0;2;2;55;0.5931803838905714;-3;53.69067328609106;288.15;250;206.2532121441258;281.2532121441258;1;;;;0;14.397880834678916;5.422631790844334;5.422631790844334;0;0;28920.70288450312;0;188.4601348572248;188.1383984593557;1.59;1.65;0.2;58.4158815731928;3.119728580737063;4.088828710817627;6;0.75;0.23799568;37.58257035054757;-15.452490863764934;-14.48339073368437;-1;;;0;;;;;;;;;;0;;;;0.2465774746182648;237995.68;1;0;1;0.06884158569600926;0;0.2378282128541936;273848.7152941177;1;0;0.06009250678828728;0
4.25;1780344004.25;0;2070.244999995231;14.313682767499992;46.62398850549994;456.8296791716214;4.187323526273318;7.262858818338422;1.815714704584605;2.555404160691962;12.826973713215038;0.2178475406801419;447457.484838675;5163609.431301796;-1;39215;-1.688258829893895;24.85884713458095;35793.37346498776;166.0052466993255;33.58934490586088;38294.25760675264;161.5988394677645;21.56727331510173;-2.059;0;2;2;55;0.5931812409829608;-3;53.69067001948918;288.15;250;206.2532593540998;281.2532593540998;1;;;;1.618759798979089;5.950963327417696;5.422634294365858;5.422634294365858;0;0;28920.71623661791;0;188.4601351956249;188.1383987977558;1.59;1.65;0.2;58.73787796865504;3.30705454971254;4.276154679793104;6;0.75;0.23799568;37.90456601702153;-15.132394985549408;-14.163294855468844;-1;;;0;;;;;;;;;;0;;;;0.2465774795948232;237995.68;1;0;1;0.06884158569600926;0;0.238314283228673;271856.88;1;0;0.06057856672760516;0
4.5;1780344004.5;0;2071.495000597238;14.313684494000718;46.62400479150698;452.5179373788104;3.963491640646108;6.653242669129076;1.663310667282269;2.71019841845058;11.855978618363228;0.1764002364265552;447457.6327714359;5163611.239829212;-1;39215;-1.688258829893895;24.85884713458095;35793.37346498776;166.0052523518639;33.58932796632132;38294.25904728925;161.5238930313537;22.47040491882981;-1.75;0;2;2;55;0.5931818159241234;-3;53.69066782823772;288.15;250;206.2533048757875;281.2533048757874;1;;;;0;10.265056719166466;5.422636708359764;5.422636708359764;0;0;28920.72911125207;0;188.4601355223669;188.1383991244978;1.59;1.65;0.2;59.04687471635242;3.481326619920908;4.450426750001473;6;0.75;0.23799568;38.21356206180025;-14.825358492993314;-13.85625836291275;-1;;;0;;;;;;;;;;0;;;;0.2465774843999362;237995.68;1;0;1;0.06884158569600926;0;0.2387491885534763;270074.7115789473;1;0;0.06101346246278432;0
4.75;1780344004.75;0;2072.745000299215;14.313685994000358;46.62401971450362;449.2826305782865;3.894264161997787;6.29927936931574;1.574819842328935;2.826130301060897;11.337591953196242;0.1839702005273894;447457.7620451535;5163612.897051808;-1;39215;-1.688258829893895;24.85884713458095;35793.37346498776;166.0052574244676;33.58931242871713;38294.26036813527;161.4175132035485;22.96742682893954;-1.75;0;2;2;55;0.5931823948007908;-3;53.69066562198598;288.15;250;206.2533466300703;281.2533466300703;1;;;;0;5.717554728743494;5.422638922571118;5.422638922571118;0;0;28920.7409203793;0;188.4601358219607;188.1383994240916;1.59;1.65;0.2;59.04687168747836;3.481324938190142;4.450425068270706;6;0.75;0.23799568;38.21355838818164;-14.825362142481878;-13.856262012401314;-1;;;0;;;;;;;;;;0;;;;0.2465774888058042;237995.68;1;0;1;0.06884158569600926;0;0.2391406035660927;268470.76;1;0;0.06140486862444558;0
5;1780344005;0;2073.995000001192;14.3136873945;46.62403384450002;448.7642272409357;3.723477714233047;5.285623258079398;1.321405814519849;3.102340816373426;12.14760866191719;0.2850469649426276;447457.8829341577;5163614.46622366;-1;39215;-1.688441275629717;24.85884350661683;35793.37387247617;166.0053069636798;33.5891020864903;38294.27857700632;161.4666370506928;22.2387168867709;-2.059;0;2;2;55;0.593182877264965;-3;53.6906637831869;288.15;250;206.2539118858075;281.2539118858075;1;;;;0;5.281025103053822;5.422668897946748;5.422668897946748;0;0;28920.90078904932;0;188.460139952089;188.1384035542199;1.59;1.65;0.2;58.7378371526904;3.307031173260825;4.276131303341389;6;0.75;0.23799568;37.90451512506374;-15.13244556604372;-14.163345435963154;-1;;;0;;;;;;;;;;0;;;;0.2465775495440602;237995.68;1;0;1;0.06884158569600926;0;0.2394947438507579;267019.5657142857;1;0;0.06175899800880574;0
5.25;1780344005.25;0;2075.244999995231;14.313688520499996;46.62404570299996;448.3145821898418;3.815096697406391;4.906925001831776;1.226731250457944;3.070346992443296;7.253751979269928;0.3117805902147209;447457.9806105503;5163615.783172992;-1;39215;-1.688441275629717;24.85884350661683;35793.37387247617;166.0053109086119;33.58908972498493;38294.27962645967;160.7241506308132;26.88109402346812;-0.4888;0;2;2;55;0.5931835109670258;-3;53.69066136797898;288.15;250;206.2539451051773;281.2539451051773;1;;;;0;5.265278686810178;5.422670659568364;5.422670659568364;0;0;28920.91018436461;0;188.4601401901255;188.1384037922564;1.59;1.65;0.2;60.30803458918018;4.136016424693636;5.1051165547742;7;0.8;0.25395136;39.47471204860108;-13.573809873928546;-12.604709743847982;-1;;;0;;;;;;;;;;0;;;;0.2422522589723693;253951.36;1;0;1;0.0645162916237188;0;0.2396200854471947;266425.5563636364;1;0;0.06188432953675634;0
5.5;1780344005.5;0;2076.495000597238;14.313689596000478;46.62405671050472;448.0771450561732;3.997893616756272;4.701893587843522;1.175473396960881;2.840160160119532;-4.799061456055896;0.2207233413694798;447458.0735974727;5163617.005594596;-1;39215;-1.688441275629717;24.85884350661683;35793.37387247617;166.0053146099331;33.58907825584572;38294.28060003424;158.0591984019498;38.1386047903025;2.288;0;2;2;55;0.5931841178748798;-3;53.6906590548898;288.15;250;206.2539759264816;281.2539759264816;1;;;;0;5.908151341806332;5.422672294021322;5.422672294021322;0;0;28920.91890144705;0;188.4601404109512;188.1384040130821;1.59;1.65;0.2;63.08483219388968;5.26039278849149;6.229492918572054;9;0.8888888888888888;0.28263216;42.25150917738756;-10.830950072859186;-9.861849942778622;-1;;;0;;;;;;;;;;0;;;;0.2357053113817095;282632.1600000001;1;0;1;0.05796934078556382;0;0.2394498778791302;267130.1913043479;1;0;0.06171411263453058;0
5.75;1780344005.75;0;2077.745000299215;14.313690670500268;46.62406725600264;448.0687862538817;3.880324261764139;4.637633903716174;1.159408475929043;2.835897061002095;-10.450294274974802;0.2042730481501972;447458.1660607558;5163618.17667932;-1;39215;-1.688441275629717;24.85884350661683;35793.37387247617;166.0053182134175;33.58906727582448;38294.28153194316;156.3117345251935;43.34848852314016;3.204;0;2;2;55;0.5931847228472688;-3;53.69065674917606;288.15;250;206.2540054333773;281.2540054333773;1;;;;0;5.897625533050416;5.422673858771802;5.422673858771802;0;0;28920.92724678295;0;188.4601406223263;188.1384042244572;1.59;1.65;0.2;64.00082987947372;5.541896686961846;6.51099681704241;10;0.9;0.2861779200000001;43.167506407345;-9.931724071526748;-8.962623941446184;-1;;;0;;;;;;;;;;0;;;;0.2349870712037256;286177.9200000001;1;0;1;0.05725109749906632;0;0.2392639276009883;267923.8466666666;1;0;0.0615281536705529;0
6;1780344006;0;2078.995000001192;14.313691696000002;46.62407765900002;448.0827386730293;4.450248127063405;5.482554501012814;1.370638625253204;1.765831017193378;-10.499509977523962;0.2179752015903245;447458.2546348466;5163619.331962246;-1;39215;-1.688623712406706;24.85883987935665;35793.3742799245;166.0053664820048;33.58886082396138;38294.29941030005;156.8767705521119;43.43335150794638;3.204;0;2;2;55;0.593185037192056;-3;53.69065555112244;288.15;250;206.2545602387118;281.2545602387118;1;;;;0;5.89829794681225;5.422703280199886;5.422703280199886;0;0;28921.08416106606;0;188.4601446774852;188.1384082796161;1.59;1.65;0.2;64.00079612318984;5.541887059927678;6.510987190008242;10;0.9;0.2861779200000001;43.16746408411973;-9.931765536916008;-8.962665406835444;-1;;;0;;;;;;;;;;0;;;;0.234987130839505;286177.9200000001;1;0;1;0.05725109749906632;0;0.239092855730529;268654.0096;1;0;0.06135707142369344;0
6.25;1780344006.25;0;2080.244999995231;14.313693093999994;46.62408994799996;448.1069420085676;4.598535668430154;5.668588077398984;1.417147019349746;0.7396473368889516;-10.789548869700622;0.1520684058854813;447458.3735510802;5163620.696566842;-1;39215;-1.688623712406706;24.85883987935665;35793.3742799245;166.0053708712762;33.58884805502032;38294.30049401453;157.7195051981262;43.73547601470495;3.24;0;2;2;55;0.5931857611110566;-3;53.69065279206874;288.15;250;206.254594553253;281.254594553253;1;;;;21.04387738672815;4.320360895955162;5.422705099912806;5.422705099912806;0;0;28921.09386620163;0;188.4601449232927;188.1384085254236;1.59;1.65;0.2;64.0367934135422;5.55212286410593;6.521222994186494;10;0.9;0.2861779200000001;43.20346084460994;-9.896501350115082;-8.927401220034518;-1;;;0;;;;;;;;;;0;;;;0.2349871344543874;286177.9200000001;1;0;1;0.05725109749906632;0;0.2389349433737543;269328.0061538461;1;0;0.06119914934966932;0
6.5;1780344006.5;0;2081.495000597238;14.313694594000716;46.62410265100586;448.123908473835;4.897311944622462;6.133907351874408;1.533476837968602;-0.2493364896106566;-10.526913400770982;-0.005408138587633744;447458.5006766749;5163622.107107212;-1;39215;-1.688623712406706;24.85883987935665;35793.3742799245;166.0053754799575;33.58883486587572;38294.30161339515;158.4647729443749;43.47986669925109;3.29;0;2;2;55;0.5931865147657142;-3;53.6906499196826;288.15;250;206.2546299970401;281.2546299970401;1;;;;22.66263718570724;5.232868250592048;5.422706979510866;5.422706979510866;0;0;28921.10389072461;0;188.4601451771899;188.1384087793208;1.59;1.65;0.2;64.08679060946066;5.56623902968849;6.535339159769054;10;0.9;0.2861779200000001;43.25345749322918;-9.847532106361134;-8.87843197628057;-1;;;0;;;;;;;;;;0;;;;0.2349871381882392;286177.9200000001;1;0;1;0.05725109749906632;0;0.2387887283668834;269952.077037037;1;0;0.06105292520705438;0
6.75;1780344006.75;0;2082.745000299215;14.31369631750045;46.62411639100354;448.1487706149609;4.993910426034692;6.23010646904519;1.557526617261297;-0.7030655801798882;-9.866892397100174;-0.09605448479229322;447458.6459158865;5163623.632727684;-1;39215;-1.688623712406706;24.85883987935665;35793.3742799245;166.0053805965294;33.58882061837934;38294.30282259082;159.0172592903286;42.85509463942349;3.134;0;2;2;55;0.5931873416052306;-3;53.69064676836672;288.15;250;206.2546682850006;281.2546682850006;1;;;;25.90015678366542;5.289110571679942;5.422709009937472;5.422709009937472;0;0;28921.11471966651;0;188.4601454514589;188.1384090535898;1.59;1.65;0.2;63.93078756905948;5.521805803682478;6.490905933763042;10;0.9;0.2861779200000001;43.09745386161115;-10.000367899370354;-9.03126776928979;-1;;;0;;;;;;;;;;0;;;;0.2349871422216818;286177.9200000001;1;0;1;0.05725109749906632;0;0.2386529574331262;270531.5714285714;1;0;0.06091714564605482;0
7;1780344007;0;2083.995000001192;14.313698093000002;46.62413034500002;448.1742998134077;4.60334187482799;7.05884961902804;1.76471240475701;-1.0334385144805372;-8.75340181951451;-0.2169988363354979;447458.7953430233;5163625.182092742;-1;39215;-1.688806147563396;24.85883625264999;35793.37468734914;166.0054305828497;33.58861054133623;38294.32100863983;160.0819870188325;41.8119081030603;2.964;0;2;2;55;0.5931879035422572;-3;53.69064462666688;288.15;250;206.2552328368042;281.2552328368043;1;;;;0;5.89625578459527;5.422738948466696;5.422738948466696;0;0;28921.27439182238;0;188.4601495764061;188.138413178537;1.59;1.65;0.2;63.7607530055819;5.472065423170908;6.441165553251472;10;0.9;0.2861779200000001;42.92741058071431;-10.167082940051164;-9.1979828099706;-1;;;0;;;;;;;;;;0;;;;0.2349872028838117;286177.9200000001;1;0;1;0.05725109749906632;0;0.2385265521038394;271071.1006896551;1;0;0.06079073019271038;0
7.25;1780344007.25;0;2085.244999995231;14.313699942999992;46.62414616449994;448.2473172256865;4.69343216834509;7.104525646045626;1.776131411511406;-2.398181678293304;-7.410294321714304;-0.4248339131591236;447458.9522784769;5163626.938700292;-1;39215;-1.688806147563396;24.85883625264999;35793.37468734914;166.0054362986957;33.58859411310294;38294.32240289763;161.7103841324123;40.54015533020745;2.764;0;2;2;55;0.593188844549598;-3;53.6906410402214;288.15;250;206.2552769854723;281.2552769854724;1;;;;0;5.98035069108886;5.422741289706408;5.422741289706408;0;0;28921.28687843418;0;188.4601498926506;188.1384134947815;1.59;1.65;0.2;63.56074951080576;5.41177899339893;6.380879123479494;9;0.8888888888888888;0.28263216;42.72740640422564;-10.363332577256604;-9.39423244717604;-1;;;0;;;;;;;;;;0;;;;0.2357054508210526;282632.1600000001;1;0;1;0.05796934078556382;0;0.2384325153944132;271456.4693333333;1;0;0.06069668387913884;0
7.5;1780344007.5;0;2086.495000597238;14.313701891001074;46.62416208150818;448.2444748967206;4.794158780548176;7.80894862100728;1.95223715525182;102.73279636672108;-5.827910424691508;-0.8416803418740596;447459.1168108346;5163628.706077508;-1;39215;-1.688806147563396;24.85883625264999;35793.37468734914;166.0054421626096;33.58857759941585;38294.32380445444;55.69875626232528;29.71306030003741;-0.1071;0;2;2;55;0.5931897943644716;-3;53.69063742020516;288.15;250;206.2553213638089;281.2553213638089;1;;;;0;5.954375649248278;5.4227436431269;5.4227436431269;0;0;28921.29943001013;0;188.4601502105507;188.1384138126816;1.59;1.65;0.2;60.68964599435516;4.316103227533564;5.285203357614128;8;0.8333333333333334;0.26474608;39.85630220251622;-13.195713219514474;-12.22661308943391;-1;;;0;;;;;;;;;;0;;;;0.2396218279947946;264746.08;1;0;1;0.06188571328421558;0;0.2384708803170062;271240.0051612903;1;0;0.06073503966639936;0
7.75;1780344007.75;0;2087.745000299215;14.31370399200048;46.62417957900426;448.2369013524756;4.255704438216805;7.428426195938696;1.857106548984674;317.6195411919092;-0.9008342247495986;-1.38514798477814;447459.294585284;5163630.648974346;-1;39215;-1.688806147563396;24.85883625264999;35793.37468734914;166.0054485560989;33.58855943866375;38294.32534580685;203.5034566647057;34.97201877755135;1.371;0;2;2;55;0.5931908336706644;-3;53.6906334591087;288.15;250;206.2553701684401;281.2553701684401;1;;;;0;5.91555167758304;5.422746231278982;5.422746231278982;0;0;28921.3132334879;0;188.4601505601591;188.13841416229;1.59;1.65;0.2;62.16774213183516;4.935807506414416;5.90490763649498;11;0.6;0.2847985600000001;41.3343975863898;-11.734417079819806;-10.765316949739242;-1;;;0;;;;;;;;;;0;;;;0.235264500613453;284798.5600000001;1;0;1;0.05752838076147576;0;0.2383706809512701;271663.71;1;0;0.0606348315756205;0
8;1780344008;0;2088.995000001192;14.313705793000002;46.62419623450002;448.2635384792771;3.821876338283449;7.802521713127214;1.950630428281803;353.054279281874;8.878788485660716;-1.995042195870985;447459.4485780092;5163632.49850927;-1;39215;-1.688988566419439;24.85883262679384;35793.37509471733;166.0054991349479;33.58834652095891;38294.34377297633;169.1279475644357;24.49424176878638;-0.5036;0;2;2;55;0.593191523450099;-3;53.69063083015798;288.15;250;206.2559423588218;281.2559423588218;1;;;;0;5.913924515934298;5.422776575148174;5.422776575148174;0;0;28921.47506745693;0;188.4601547397946;188.1384183419255;1.59;1.65;0.2;60.29310699457384;4.128801964656511;5.097902094737076;7;0.8;0.25395136;39.45975361378175;-13.588637461678148;-12.619537331597584;-1;;;0;;;;;;;;;;0;;;;0.2422524729421172;253951.36;1;0;1;0.0645162916237188;0;0.2384883110115988;271126.9721212121;1;0;0.06075245157707804;0
8.25;1780344008.25;0;2090.244999995232;14.313707493999992;46.62421373799994;448.2826470520349;3.752789055807799;7.063083031870518;1.76577075796763;352.6726064153628;12.01979738051771;-2.210966873036454;447459.5957354522;5163634.442339894;-1;39215;-1.688988566419439;24.85883262679384;35793.37509471733;166.0055050084299;33.58832828124362;38294.3453210363;169.8041482884359;21.36983022476263;-1.878;0;2;2;55;0.5931925213651044;-3;53.69062702681006;288.15;250;206.2559913760112;281.2559913760112;1;;;;0;5.903796819568584;5.422779174592118;5.422779174592118;0;0;28921.48893115797;0;188.4601550909242;188.1384186930551;1.59;1.65;0.2;58.91870315606748;3.409695013121872;4.378795143202435;6;0.75;0.23799568;38.08534901838854;-14.952741603516782;-13.983641473436216;-1;;;0;;;;;;;;;;0;;;;0.2465777721781799;237995.68;1;0;1;0.06884158569600926;0;0.2387262363400277;270152.5223529411;1;0;0.06099036728645838;0
8.5;1780344008.5;0;2091.495000597238;14.313708994000716;46.62422958450782;448.3043314300797;3.409882959273787;6.598938172400166;1.649734543100041;353.5654747435865;12.382440344902612;-1.999853426202866;447459.7259018633;5163636.202181866;-1;39215;-1.688988566419439;24.85883262679384;35793.37509471733;166.0055102738028;33.58831176095773;38294.34672316237;169.4319842317807;21.0529156651398;-1.878;0;2;2;55;0.5931934207976138;-3;53.6906235988053;288.15;250;206.256035772451;281.256035772451;1;;;;6.475039195916356;4.664167679154788;5.422781528993178;5.422781528993178;0;0;28921.50148796361;0;188.4601554089532;188.1384190110841;1.59;1.65;0.2;58.91869968333186;3.409693059677816;4.37879318975838;6;0.75;0.23799568;38.08534486011624;-14.952745735265114;-13.98364560518455;-1;;;0;;;;;;;;;;0;;;;0.246577776855169;237995.68;1;0;1;0.06884158569600926;0;0.2389505660690317;269233.7554285714;1;0;0.06121468781244554;0
8.75;1780344008.75;0;2092.745000299215;14.313710270500268;46.6242443950033;448.3228284262632;3.434290137519125;6.215495650908472;1.553873912727118;354.491459094878;12.666716482490158;-1.646376993979625;447459.837955391;5163637.84705257;-1;39215;-1.688988566419439;24.85883262679384;35793.37509471733;166.0055150314888;33.58829629797942;38294.34803555877;168.7468301760027;20.85083987986852;-1.996;0;2;2;55;0.5931942474984758;-3;53.6906204480003;288.15;250;206.2560773275146;281.2560773275146;1;;;;8.093798994895444;5.57819541541204;5.422783732713508;5.422783732713508;0;0;28921.51324113871;0;188.4601557066297;188.1384193087607;1.59;1.65;0.2;58.80069644634412;3.34292113395772;4.312021264038284;6;0.75;0.23799568;37.96734098146652;-15.070006984742514;-14.10090685466195;-1;;;0;;;;;;;;;;0;;;;0.2465777812328522;237995.68;1;0;1;0.06884158569600926;0;0.2391624331569156;268366.0311111111;1;0;0.06142654608698898;0
9;1780344009;0;2093.995000001192;14.313711495000002;46.62425834400002;448.3375066967233;3.055661972842666;5.540029938566746;1.385007484641687;355.4681942238253;13.339371306523694;-1.403628273294529;447459.945194448;5163639.396229402;-1;39215;-1.689170976313746;24.85882900163812;35793.3755020454;166.0055642903528;33.58808615335035;38294.3662274169;168.3719974406622;20.25121602158574;-2.347;0;2;2;55;0.5931947477712156;-3;53.69061854130978;288.15;250;206.2566420702255;281.2566420702255;1;;;;0;5.934908089879116;5.422813681881984;5.422813681881984;0;0;28921.67297003725;0;188.4601598328897;188.1384234350206;1.59;1.65;0.2;58.44966192577716;3.139653051502887;4.108753181583451;6;0.75;0.23799568;37.61629774057608;-15.418955965204522;-14.449855835123956;-1;;;0;;;;;;;;;;0;;;;0.2465778419143592;237995.68;1;0;1;0.06884158569600926;0;0.2393628496098195;267545.2108108108;1;0;0.06162695256290846;0
9.25;1780344009.25;0;2095.244999995231;14.313712446999996;46.62427078249996;448.3613887214799;2.888550586401833;4.732092866954264;1.183023216738566;355.3487235784748;14.775345138736902;-1.464031024122172;447460.0301104205;5163640.777743586;-1;39215;-1.689170976313746;24.85882900163812;35793.3755020454;166.005568129591;33.58807314507738;38294.36733147742;168.741231220049;18.82524281313116;-2.701;0;2;2;55;0.5931954295918156;-3;53.69061594268426;288.15;250;206.2566770287827;281.2566770287827;1;;;;0;5.933155042854196;5.42281553579445;5.42281553579445;0;0;28921.6828575704;0;188.4601600833116;188.1384236854425;1.59;1.65;0.2;58.09565921476386;2.927711607419252;3.896811737499816;5;0.6666666666666666;0.21156048;37.26229448976014;-15.771011035836778;-14.801910905756214;-1;;;0;;;;;;;;;;0;;;;0.2551798353741745;211560.48;1;0;1;0.07744357547307514;0;0.2397790860773025;266071.9284210526;1;0;0.06204317948159704;0
9.5;1780344009.5;0;2096.495000597238;14.313713246500418;46.62428140750508;448.3789743882662;3.087050976705189;4.135284221926751;1.0338210554816876;353.4352486898632;15.909383197243674;-1.939387022874055;447460.1015969888;5163641.957846406;-1;39215;-1.689170976313746;24.85882900163812;35793.3755020454;166.0055713912258;33.58806203088818;38294.36827478266;170.192912833733;17.5893452122434;-3.018;0;2;2;55;0.593196010260363;-3;53.69061372957884;288.15;250;206.2567068971723;281.2567068971723;1;;;;0;5.93761788946864;5.422817119767196;5.422817119767196;0;0;28921.69130542505;0;188.4601602972711;188.138423899402;1.59;1.65;0.2;57.77865690015642;2.732085783270524;3.701185913351088;5;0.6666666666666666;0.21156048;36.94529171394851;-16.08639837846576;-15.117298248385198;-1;;;0;;;;;;;;;;0;;;;0.2551798385207021;211560.48;1;0;1;0.07744357547307514;0;0.2401739771655948;264674.1989743589;1;0;0.06243806143009648;0
